areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByPublishDate,newAdmissions,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTests
K02000001,United Kingdom,overview,2021-11-19,46129532,,,,
K02000001,United Kingdom,overview,2021-11-18,46108608,,32226,91,993405
K02000001,United Kingdom,overview,2021-11-17,46087958,,39694,91,1043488
K02000001,United Kingdom,overview,2021-11-16,46065838,881,43533,134,807598
K02000001,United Kingdom,overview,2021-11-15,46045964,828,49387,150,916832
K02000001,United Kingdom,overview,2021-11-14,46027909,800,34667,116,918544
K02000001,United Kingdom,overview,2021-11-13,46010861,774,32219,129,667791
K02000001,United Kingdom,overview,2021-11-12,45986536,877,36932,137,830535
K02000001,United Kingdom,overview,2021-11-11,45964488,949,40204,143,980626
K02000001,United Kingdom,overview,2021-11-10,45942003,978,42039,145,1024023
K02000001,United Kingdom,overview,2021-11-09,45894237,980,41397,141,851560
K02000001,United Kingdom,overview,2021-11-08,45873038,1006,43270,147,920068
K02000001,United Kingdom,overview,2021-11-07,45852677,878,29967,169,869016
K02000001,United Kingdom,overview,2021-11-06,45838067,822,26900,163,649990
K02000001,United Kingdom,overview,2021-11-05,45813567,848,29712,151,831151
K02000001,United Kingdom,overview,2021-11-04,45790934,872,32331,154,914955
K02000001,United Kingdom,overview,2021-11-03,45770452,978,35014,162,1020990
K02000001,United Kingdom,overview,2021-11-02,45752487,1073,37102,155,868999
K02000001,United Kingdom,overview,2021-11-01,45731565,1088,44164,174,905663
K02000001,United Kingdom,overview,2021-10-31,45712351,1010,34056,182,950858
K02000001,United Kingdom,overview,2021-10-30,45698902,900,32964,166,678413
K02000001,United Kingdom,overview,2021-10-29,45673501,1025,39510,170,847823
K02000001,United Kingdom,overview,2021-10-28,45651222,1073,40619,190,875931
K02000001,United Kingdom,overview,2021-10-27,45627499,1147,42254,159,916286
K02000001,United Kingdom,overview,2021-10-26,45605922,1109,41406,161,802547
K02000001,United Kingdom,overview,2021-10-25,45582891,1058,46633,130,820481
K02000001,United Kingdom,overview,2021-10-24,45561445,968,35144,152,785553
K02000001,United Kingdom,overview,2021-10-23,45543363,908,34539,163,706080
K02000001,United Kingdom,overview,2021-10-22,45513120,933,39974,134,912061
K02000001,United Kingdom,overview,2021-10-21,45486950,978,44429,154,1011431
K02000001,United Kingdom,overview,2021-10-20,45460122,1103,50833,152,1103117
K02000001,United Kingdom,overview,2021-10-19,45433757,1108,51574,128,877223
K02000001,United Kingdom,overview,2021-10-18,45400990,1083,56705,127,911550
K02000001,United Kingdom,overview,2021-10-17,45377411,966,42982,127,980528
K02000001,United Kingdom,overview,2021-10-16,45360146,883,37272,132,729043
K02000001,United Kingdom,overview,2021-10-15,45326663,944,42862,137,909449
K02000001,United Kingdom,overview,2021-10-14,45297231,911,45634,149,980883
K02000001,United Kingdom,overview,2021-10-13,45269240,923,46984,119,1045158
K02000001,United Kingdom,overview,2021-10-12,45239759,937,47504,113,873498
K02000001,United Kingdom,overview,2021-10-11,45212813,845,49463,122,936288
K02000001,United Kingdom,overview,2021-10-10,45189181,731,35825,96,968269
K02000001,United Kingdom,overview,2021-10-09,45169730,765,31722,115,709073
K02000001,United Kingdom,overview,2021-10-08,45136253,786,35003,115,917769
K02000001,United Kingdom,overview,2021-10-07,45107185,819,37882,121,962225
K02000001,United Kingdom,overview,2021-10-06,45078529,780,38615,101,1072740
K02000001,United Kingdom,overview,2021-10-05,45049953,836,38608,119,856416
K02000001,United Kingdom,overview,2021-10-04,45021381,807,43074,101,940981
K02000001,United Kingdom,overview,2021-10-03,44992044,718,31507,96,1022070
K02000001,United Kingdom,overview,2021-10-02,44970512,696,25903,109,735038
K02000001,United Kingdom,overview,2021-10-01,44936121,693,28639,129,879317
K02000001,United Kingdom,overview,2021-09-30,44901832,703,32013,113,1040967
K02000001,United Kingdom,overview,2021-09-29,44867373,805,34302,124,1115605
K02000001,United Kingdom,overview,2021-09-28,44833280,776,35933,105,861209
K02000001,United Kingdom,overview,2021-09-27,44799748,782,40924,114,1010007
K02000001,United Kingdom,overview,2021-09-26,44766571,669,31524,97,1126440
K02000001,United Kingdom,overview,2021-09-25,44741032,675,27861,124,786367
K02000001,United Kingdom,overview,2021-09-24,44693914,726,31605,124,905141
K02000001,United Kingdom,overview,2021-09-23,44649155,777,35218,137,1063394
K02000001,United Kingdom,overview,2021-09-22,44604567,752,36157,146,969173
K02000001,United Kingdom,overview,2021-09-21,44560520,803,38262,120,895328
K02000001,United Kingdom,overview,2021-09-20,44517114,811,40115,134,984065
K02000001,United Kingdom,overview,2021-09-19,44470772,731,30544,126,1123798
K02000001,United Kingdom,overview,2021-09-18,44435615,759,26304,122,713308
K02000001,United Kingdom,overview,2021-09-17,44363118,752,29064,171,928670
K02000001,United Kingdom,overview,2021-09-16,44302734,891,29175,150,1059522
K02000001,United Kingdom,overview,2021-09-15,44238761,949,29943,142,1084585
K02000001,United Kingdom,overview,2021-09-14,44175471,949,30938,154,882827
K02000001,United Kingdom,overview,2021-09-13,44108746,941,34121,109,1043118
K02000001,United Kingdom,overview,2021-09-12,44048093,864,23667,140,1079196
K02000001,United Kingdom,overview,2021-09-11,43995478,850,23210,137,746405
K02000001,United Kingdom,overview,2021-09-10,43897419,921,28729,144,1066296
K02000001,United Kingdom,overview,2021-09-09,43805608,1032,33407,162,1241334
K02000001,United Kingdom,overview,2021-09-08,43708906,1162,35236,139,1254874
K02000001,United Kingdom,overview,2021-09-07,43620946,1103,38023,155,1169945
K02000001,United Kingdom,overview,2021-09-06,43535098,1076,44144,138,1346631
K02000001,United Kingdom,overview,2021-09-05,43455083,878,31253,155,1038794
K02000001,United Kingdom,overview,2021-09-04,43381890,951,31364,133,757917
K02000001,United Kingdom,overview,2021-09-03,43253337,927,38022,149,1190266
K02000001,United Kingdom,overview,2021-09-02,43142747,1001,41628,127,1155929
K02000001,United Kingdom,overview,2021-09-01,43023372,1081,42832,118,1027203
K02000001,United Kingdom,overview,2021-08-31,42909987,1000,44475,116,921219
K02000001,United Kingdom,overview,2021-08-30,42790585,1002,34173,106,672479
K02000001,United Kingdom,overview,2021-08-29,42723937,855,25695,128,707374
K02000001,United Kingdom,overview,2021-08-28,42644497,862,27166,124,720342
K02000001,United Kingdom,overview,2021-08-27,42510809,941,33179,127,889605
K02000001,United Kingdom,overview,2021-08-26,42379353,953,36989,116,948488
K02000001,United Kingdom,overview,2021-08-25,42234417,1032,38099,101,923845
K02000001,United Kingdom,overview,2021-08-24,42072712,999,37022,113,748739
K02000001,United Kingdom,overview,2021-08-23,41942036,967,39044,114,741817
K02000001,United Kingdom,overview,2021-08-22,41810753,832,28294,116,679665
K02000001,United Kingdom,overview,2021-08-21,41694401,872,28091,104,647034
K02000001,United Kingdom,overview,2021-08-20,41499520,870,31670,117,763706
K02000001,United Kingdom,overview,2021-08-19,41332128,946,35825,108,822777
K02000001,United Kingdom,overview,2021-08-18,41157069,911,38008,98,808235
K02000001,United Kingdom,overview,2021-08-17,40987846,967,37196,108,728313
K02000001,United Kingdom,overview,2021-08-16,40841971,871,36188,78,699466
K02000001,United Kingdom,overview,2021-08-15,40703581,807,24919,85,674479
K02000001,United Kingdom,overview,2021-08-14,40577198,789,24649,93,655809
K02000001,United Kingdom,overview,2021-08-13,40377614,788,28442,104,824414
K02000001,United Kingdom,overview,2021-08-12,40206029,860,31128,106,813378
K02000001,United Kingdom,overview,2021-08-11,40013470,849,32737,88,842591
K02000001,United Kingdom,overview,2021-08-10,39839709,891,30921,81,748898
K02000001,United Kingdom,overview,2021-08-09,39688566,758,31527,79,725764
K02000001,United Kingdom,overview,2021-08-08,39551538,744,22415,79,689374
K02000001,United Kingdom,overview,2021-08-07,39429468,729,22115,95,661538
K02000001,United Kingdom,overview,2021-08-06,39215885,780,27538,93,792407
K02000001,United Kingdom,overview,2021-08-05,39047529,814,31079,101,825501
K02000001,United Kingdom,overview,2021-08-04,38874837,835,31723,79,845680
K02000001,United Kingdom,overview,2021-08-03,38709168,764,29816,74,720252
K02000001,United Kingdom,overview,2021-08-02,38566407,787,29275,79,724299
K02000001,United Kingdom,overview,2021-08-01,38440215,740,20515,93,670913
K02000001,United Kingdom,overview,2021-07-31,38322171,675,20151,89,676527
K02000001,United Kingdom,overview,2021-07-30,38110157,746,24279,105,838747
K02000001,United Kingdom,overview,2021-07-29,37939061,838,27906,77,863554
K02000001,United Kingdom,overview,2021-07-28,37759143,851,29656,86,911012
K02000001,United Kingdom,overview,2021-07-27,37587970,918,29041,72,797775
K02000001,United Kingdom,overview,2021-07-26,37436320,938,29392,74,810459
K02000001,United Kingdom,overview,2021-07-25,37287384,942,21771,71,791044
K02000001,United Kingdom,overview,2021-07-24,37169428,828,22482,72,757350
K02000001,United Kingdom,overview,2021-07-23,36965542,865,27273,81,909423
K02000001,United Kingdom,overview,2021-07-22,36776201,954,30745,76,1013261
K02000001,United Kingdom,overview,2021-07-21,36587904,929,34929,54,1038954
K02000001,United Kingdom,overview,2021-07-20,36404566,936,39067,58,885453
K02000001,United Kingdom,overview,2021-07-19,36243287,876,46899,83,1074493
K02000001,United Kingdom,overview,2021-07-18,36099727,799,35502,66,1041099
K02000001,United Kingdom,overview,2021-07-17,35970849,709,37850,52,784222
K02000001,United Kingdom,overview,2021-07-16,35745635,701,54241,50,975603
K02000001,United Kingdom,overview,2021-07-15,35543321,771,60760,52,1177716
K02000001,United Kingdom,overview,2021-07-14,35341428,756,53821,42,1210002
K02000001,United Kingdom,overview,2021-07-13,35155767,751,46735,49,932222
K02000001,United Kingdom,overview,2021-07-12,34997491,732,43643,39,1075460
K02000001,United Kingdom,overview,2021-07-11,34872131,593,30024,33,1124783
K02000001,United Kingdom,overview,2021-07-10,34764511,552,27884,42,742910
K02000001,United Kingdom,overview,2021-07-09,34553065,559,32220,47,901977
K02000001,United Kingdom,overview,2021-07-08,34374246,609,33352,38,1114234
K02000001,United Kingdom,overview,2021-07-07,34198779,569,37819,29,1237992
K02000001,United Kingdom,overview,2021-07-06,34027302,574,35370,32,968588
K02000001,United Kingdom,overview,2021-07-05,33874176,517,34196,28,1160738
K02000001,United Kingdom,overview,2021-07-04,33726362,466,24672,28,1276593
K02000001,United Kingdom,overview,2021-07-03,33614952,392,23565,28,659338
K02000001,United Kingdom,overview,2021-07-02,33418743,391,25782,28,876646
K02000001,United Kingdom,overview,2021-07-01,33241265,372,28116,21,1121678
K02000001,United Kingdom,overview,2021-06-30,33048199,416,28327,21,1251696
K02000001,United Kingdom,overview,2021-06-29,32872450,368,27594,24,881805
K02000001,United Kingdom,overview,2021-06-28,32721762,310,27746,12,1095973
K02000001,United Kingdom,overview,2021-06-27,32583746,269,18129,20,1216682
K02000001,United Kingdom,overview,2021-06-26,32460191,267,15972,17,622246
K02000001,United Kingdom,overview,2021-06-25,32260686,255,17779,20,850807
K02000001,United Kingdom,overview,2021-06-24,32085916,255,18298,21,1068088
K02000001,United Kingdom,overview,2021-06-23,31908103,277,17907,7,1150834
K02000001,United Kingdom,overview,2021-06-22,31740115,238,17006,13,821585
K02000001,United Kingdom,overview,2021-06-21,31489240,229,15958,16,1019739
K02000001,United Kingdom,overview,2021-06-20,31449915,206,9873,23,1149112
K02000001,United Kingdom,overview,2021-06-19,31340507,213,8255,23,591871
K02000001,United Kingdom,overview,2021-06-18,31104144,239,10054,13,791219
K02000001,United Kingdom,overview,2021-06-17,30898467,242,10776,6,1034685
K02000001,United Kingdom,overview,2021-06-16,30675207,229,10772,11,1101741
K02000001,United Kingdom,overview,2021-06-15,30440373,232,10501,19,777277
K02000001,United Kingdom,overview,2021-06-14,30209707,228,10106,9,930123
K02000001,United Kingdom,overview,2021-06-13,29973779,222,6954,10,1052222
K02000001,United Kingdom,overview,2021-06-12,29792658,178,6116,13,533809
K02000001,United Kingdom,overview,2021-06-11,29472332,179,7441,6,736654
K02000001,United Kingdom,overview,2021-06-10,29165140,201,7835,11,945090
K02000001,United Kingdom,overview,2021-06-09,28857102,193,8002,7,1085999
K02000001,United Kingdom,overview,2021-06-08,28540844,190,7674,8,727274
K02000001,United Kingdom,overview,2021-06-07,28227362,175,7742,5,928425
K02000001,United Kingdom,overview,2021-06-06,27921294,154,5405,6,1242068
K02000001,United Kingdom,overview,2021-06-05,27661353,126,4625,5,488842
K02000001,United Kingdom,overview,2021-06-04,27187975,123,5705,9,670715
K02000001,United Kingdom,overview,2021-06-03,26799944,128,6097,12,806272
K02000001,United Kingdom,overview,2021-06-02,26422303,130,6048,10,854697
K02000001,United Kingdom,overview,2021-06-01,26073284,154,5236,4,664849
K02000001,United Kingdom,overview,2021-05-31,25734719,126,3782,7,602019
K02000001,United Kingdom,overview,2021-05-30,25539173,112,3093,8,625777
K02000001,United Kingdom,overview,2021-05-29,25332851,104,2930,7,488274
K02000001,United Kingdom,overview,2021-05-28,24914003,141,3490,8,679217
K02000001,United Kingdom,overview,2021-05-27,24478052,128,3639,8,959007
K02000001,United Kingdom,overview,2021-05-26,24043956,132,3799,11,1132061
K02000001,United Kingdom,overview,2021-05-25,23616498,134,3309,4,741912
K02000001,United Kingdom,overview,2021-05-24,23228511,139,3237,9,946830
K02000001,United Kingdom,overview,2021-05-23,22895556,115,2243,7,1165801
K02000001,United Kingdom,overview,2021-05-22,22643417,120,1928,4,499089
K02000001,United Kingdom,overview,2021-05-21,22086466,124,2292,7,715414
K02000001,United Kingdom,overview,2021-05-20,21659783,133,2425,5,982099
K02000001,United Kingdom,overview,2021-05-19,21239471,127,2711,5,1180660
K02000001,United Kingdom,overview,2021-05-18,20870453,128,2709,6,732012
K02000001,United Kingdom,overview,2021-05-17,20546452,102,2766,7,967126
K02000001,United Kingdom,overview,2021-05-16,20287403,80,1854,8,1086443
K02000001,United Kingdom,overview,2021-05-15,20103658,91,1583,7,460202
K02000001,United Kingdom,overview,2021-05-14,19712412,93,1851,6,674608
K02000001,United Kingdom,overview,2021-05-13,19319010,107,2096,5,982881
K02000001,United Kingdom,overview,2021-05-12,18890969,119,2231,11,1184941
K02000001,United Kingdom,overview,2021-05-11,18438532,110,2201,14,711104
K02000001,United Kingdom,overview,2021-05-10,18088385,104,2658,8,955467
K02000001,United Kingdom,overview,2021-05-09,17856550,104,2171,9,1322338
K02000001,United Kingdom,overview,2021-05-08,17669379,109,1512,8,490546
K02000001,United Kingdom,overview,2021-05-07,17230542,105,1884,10,708935
K02000001,United Kingdom,overview,2021-05-06,16764720,122,2165,10,1067566
K02000001,United Kingdom,overview,2021-05-05,16291719,119,2397,12,1214689
K02000001,United Kingdom,overview,2021-05-04,15887493,102,2404,10,860368
K02000001,United Kingdom,overview,2021-05-03,15630007,123,1973,8,1069724
K02000001,United Kingdom,overview,2021-05-02,15502508,120,1425,12,832918
K02000001,United Kingdom,overview,2021-05-01,15329617,101,1356,8,485640
K02000001,United Kingdom,overview,2021-04-30,14957313,110,1705,8,667686
K02000001,United Kingdom,overview,2021-04-29,14535528,101,2083,13,1072576
K02000001,United Kingdom,overview,2021-04-28,14043961,112,2360,14,1360719
K02000001,United Kingdom,overview,2021-04-27,13581076,167,2056,12,730262
K02000001,United Kingdom,overview,2021-04-26,13201811,134,2443,13,1034181
K02000001,United Kingdom,overview,2021-04-25,12897123,138,1992,15,1477709
K02000001,United Kingdom,overview,2021-04-24,12636322,129,1465,8,502663
K02000001,United Kingdom,overview,2021-04-23,12088686,155,1892,21,722997
K02000001,United Kingdom,overview,2021-04-22,11623671,120,2253,16,1111876
K02000001,United Kingdom,overview,2021-04-21,11192601,172,2544,24,1371393
K02000001,United Kingdom,overview,2021-04-20,10775817,136,2368,19,730210
K02000001,United Kingdom,overview,2021-04-19,10425790,177,2603,18,1041368
K02000001,United Kingdom,overview,2021-04-18,10152039,141,2439,17,1673788
K02000001,United Kingdom,overview,2021-04-17,9930846,158,1637,22,492826
K02000001,United Kingdom,overview,2021-04-16,9431211,159,2355,17,681887
K02000001,United Kingdom,overview,2021-04-15,8931547,161,2190,21,988311
K02000001,United Kingdom,overview,2021-04-14,8513864,196,2405,17,1162840
K02000001,United Kingdom,overview,2021-04-13,8170081,181,2334,20,679109
K02000001,United Kingdom,overview,2021-04-12,7857396,207,2714,27,874399
K02000001,United Kingdom,overview,2021-04-11,7656205,204,2261,22,1218037
K02000001,United Kingdom,overview,2021-04-10,7466540,187,2259,24,482153
K02000001,United Kingdom,overview,2021-04-09,6991310,205,2782,23,676307
K02000001,United Kingdom,overview,2021-04-08,6541174,208,2983,35,931579
K02000001,United Kingdom,overview,2021-04-07,6091905,234,3084,29,1034088
K02000001,United Kingdom,overview,2021-04-06,5683509,224,3118,28,631846
K02000001,United Kingdom,overview,2021-04-05,5496716,238,2617,17,741323
K02000001,United Kingdom,overview,2021-04-04,5432126,197,2291,26,813693
K02000001,United Kingdom,overview,2021-04-03,5384418,223,2405,31,405634
K02000001,United Kingdom,overview,2021-04-02,5205505,238,2626,28,555613
K02000001,United Kingdom,overview,2021-04-01,4958874,233,3469,31,953206
K02000001,United Kingdom,overview,2021-03-31,4513458,269,3771,38,1266685
K02000001,United Kingdom,overview,2021-03-30,4125884,257,3594,43,695477
K02000001,United Kingdom,overview,2021-03-29,3848202,252,3968,35,972317
K02000001,United Kingdom,overview,2021-03-28,3679972,272,4657,34,1641942
K02000001,United Kingdom,overview,2021-03-27,3532378,273,3539,36,471328
K02000001,United Kingdom,overview,2021-03-26,3293517,298,4392,48,722814
K02000001,United Kingdom,overview,2021-03-25,3009863,340,5402,45,1275285
K02000001,United Kingdom,overview,2021-03-24,2775481,348,6017,40,1813842
K02000001,United Kingdom,overview,2021-03-23,2532839,368,5259,50,839954
K02000001,United Kingdom,overview,2021-03-22,2363684,361,6202,65,1191048
K02000001,United Kingdom,overview,2021-03-21,2281384,358,5233,80,1893830
K02000001,United Kingdom,overview,2021-03-20,2228772,364,4101,64,473050
K02000001,United Kingdom,overview,2021-03-19,2136795,380,4998,70,933234
K02000001,United Kingdom,overview,2021-03-18,2011070,451,5475,58,1437257
K02000001,United Kingdom,overview,2021-03-17,1879054,445,5769,79,1635141
K02000001,United Kingdom,overview,2021-03-16,1759445,441,5675,80,1319784
K02000001,United Kingdom,overview,2021-03-15,1663646,503,6503,91,1573774
K02000001,United Kingdom,overview,2021-03-14,1610280,428,4300,94,965127
K02000001,United Kingdom,overview,2021-03-13,1584909,462,4247,108,437958
K02000001,United Kingdom,overview,2021-03-12,1532754,482,5590,92,1402203
K02000001,United Kingdom,overview,2021-03-11,1445078,550,5771,122,1614145
K02000001,United Kingdom,overview,2021-03-10,1351515,567,6036,116,1554080
K02000001,United Kingdom,overview,2021-03-09,1254353,579,6227,133,1374579
K02000001,United Kingdom,overview,2021-03-08,1181431,576,6643,143,1529525
K02000001,United Kingdom,overview,2021-03-07,1142643,535,4283,131,805744
K02000001,United Kingdom,overview,2021-03-06,1122402,638,4505,153,452750
K02000001,United Kingdom,overview,2021-03-05,1090840,599,5299,169,953671
K02000001,United Kingdom,overview,2021-03-04,1034068,705,5725,153,992812
K02000001,United Kingdom,overview,2021-03-03,963862,713,5974,147,863658
K02000001,United Kingdom,overview,2021-03-02,895412,834,6656,182,675543
K02000001,United Kingdom,overview,2021-03-01,844098,823,6874,224,727972
K02000001,United Kingdom,overview,2021-02-28,815816,770,4716,212,526679
K02000001,United Kingdom,overview,2021-02-27,796132,742,4814,229,383946
K02000001,United Kingdom,overview,2021-02-26,768810,864,6567,227,604745
K02000001,United Kingdom,overview,2021-02-25,736037,969,7720,259,731410
K02000001,United Kingdom,overview,2021-02-24,700718,1022,8546,274,740717
K02000001,United Kingdom,overview,2021-02-23,669105,1122,9384,288,594629
K02000001,United Kingdom,overview,2021-02-22,642788,1120,11239,281,670560
K02000001,United Kingdom,overview,2021-02-21,624325,1158,7870,325,590591
K02000001,United Kingdom,overview,2021-02-20,615148,1094,8053,349,408118
K02000001,United Kingdom,overview,2021-02-19,604885,1274,10380,380,521230
K02000001,United Kingdom,overview,2021-02-18,589591,1338,11410,415,560400
K02000001,United Kingdom,overview,2021-02-17,573724,1412,11561,430,578844
K02000001,United Kingdom,overview,2021-02-16,558577,1495,12482,445,488578
K02000001,United Kingdom,overview,2021-02-15,546165,1505,14264,518,457144
K02000001,United Kingdom,overview,2021-02-14,539630,1535,8753,493,401786
K02000001,United Kingdom,overview,2021-02-13,537715,1427,8757,491,403600
K02000001,United Kingdom,overview,2021-02-12,534869,1510,12161,527,626243
K02000001,United Kingdom,overview,2021-02-11,530094,1680,12738,571,730223
K02000001,United Kingdom,overview,2021-02-10,524447,1725,13481,607,763311
K02000001,United Kingdom,overview,2021-02-09,519553,1755,13796,607,579266
K02000001,United Kingdom,overview,2021-02-08,516392,1921,15702,678,616718
K02000001,United Kingdom,overview,2021-02-07,512581,1851,11374,635,584933
K02000001,United Kingdom,overview,2021-02-06,511719,1894,11954,699,454008
K02000001,United Kingdom,overview,2021-02-05,510057,2006,15844,752,671585
K02000001,United Kingdom,overview,2021-02-04,505993,2142,17954,716,783851
K02000001,United Kingdom,overview,2021-02-03,501957,2360,19393,857,801949
K02000001,United Kingdom,overview,2021-02-02,498962,2484,19749,849,606382
K02000001,United Kingdom,overview,2021-02-01,496796,2602,22325,891,643204
K02000001,United Kingdom,overview,2021-01-31,494209,2409,15365,892,574012
K02000001,United Kingdom,overview,2021-01-30,491053,2470,16665,911,439006
K02000001,United Kingdom,overview,2021-01-29,480432,2687,21767,1068,662675
K02000001,United Kingdom,overview,2021-01-28,478254,3046,24128,1106,753031
K02000001,United Kingdom,overview,2021-01-27,476485,3060,25665,1111,771710
K02000001,United Kingdom,overview,2021-01-26,474156,3151,26962,1059,596845
K02000001,United Kingdom,overview,2021-01-25,472446,2932,29892,1164,542893
K02000001,United Kingdom,overview,2021-01-24,470478,3112,17150,1157,412204
K02000001,United Kingdom,overview,2021-01-23,469660,3117,21818,1163,484485
K02000001,United Kingdom,overview,2021-01-22,468617,3393,29513,1244,629416
K02000001,United Kingdom,overview,2021-01-21,466796,3636,31648,1235,665330
K02000001,United Kingdom,overview,2021-01-20,464036,4051,35059,1296,640856
