areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByPublishDate,newAdmissions,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTests
K02000001,United Kingdom,overview,2021-01-19,460625,4161,39448,1359,579194
K02000001,United Kingdom,overview,2021-01-18,456866,4065,44758,1294,556689
K02000001,United Kingdom,overview,2021-01-17,452301,3750,28836,1267,417329
K02000001,United Kingdom,overview,2021-01-16,450062,3941,30522,1306,491137
K02000001,United Kingdom,overview,2021-01-15,447442,3686,40374,1225,596727
K02000001,United Kingdom,overview,2021-01-14,443234,4102,42373,1227,695148
K02000001,United Kingdom,overview,2021-01-13,437977,4224,45386,1214,628556
K02000001,United Kingdom,overview,2021-01-12,428232,4582,49365,1210,584760
K02000001,United Kingdom,overview,2021-01-11,412167,4309,57094,1129,536947
K02000001,United Kingdom,overview,2021-01-10,391399,3937,36325,1095,485874
K02000001,United Kingdom,overview,2021-01-09,,4128,39080,1018,567302
K02000001,United Kingdom,overview,2021-01-08,,3999,46971,986,680215
K02000001,United Kingdom,overview,2021-01-07,,4295,51942,994,619941
K02000001,United Kingdom,overview,2021-01-06,,4391,57374,931,557441
K02000001,United Kingdom,overview,2021-01-05,,4118,65077,906,498624
K02000001,United Kingdom,overview,2021-01-04,,3936,76136,840,464611
K02000001,United Kingdom,overview,2021-01-03,,3649,55152,759,428770
K02000001,United Kingdom,overview,2021-01-02,,3441,60387,760,411523
K02000001,United Kingdom,overview,2021-01-01,,3369,31832,748,422804
K02000001,United Kingdom,overview,2020-12-31,,2921,52779,757,482473
K02000001,United Kingdom,overview,2020-12-30,,3294,70747,721,420492
K02000001,United Kingdom,overview,2020-12-29,,3252,81479,656,344775
K02000001,United Kingdom,overview,2020-12-28,,3134,45571,678,357238
K02000001,United Kingdom,overview,2020-12-27,,2871,47688,653,352702
K02000001,United Kingdom,overview,2020-12-26,,2530,40365,654,269876
K02000001,United Kingdom,overview,2020-12-25,,2181,14168,612,339024
K02000001,United Kingdom,overview,2020-12-24,,2082,31798,582,463123
K02000001,United Kingdom,overview,2020-12-23,,2279,42159,565,509507
K02000001,United Kingdom,overview,2020-12-22,,2481,45647,562,453903
K02000001,United Kingdom,overview,2020-12-21,,2370,47349,575,423675
K02000001,United Kingdom,overview,2020-12-20,,2170,32445,506,433470
K02000001,United Kingdom,overview,2020-12-19,,2045,25137,488,440584
K02000001,United Kingdom,overview,2020-12-18,,1921,35826,514,390130
K02000001,United Kingdom,overview,2020-12-17,,2144,33886,538,375185
K02000001,United Kingdom,overview,2020-12-16,,2082,34909,433,364388
K02000001,United Kingdom,overview,2020-12-15,,1958,33834,459,304360
K02000001,United Kingdom,overview,2020-12-14,,1956,34693,479,275772
K02000001,United Kingdom,overview,2020-12-13,,1754,21973,418,312273
K02000001,United Kingdom,overview,2020-12-12,,1799,19347,437,358491
K02000001,United Kingdom,overview,2020-12-11,,1689,24051,453,391531
K02000001,United Kingdom,overview,2020-12-10,,1754,22596,447,400646
K02000001,United Kingdom,overview,2020-12-09,,1757,21598,431,369586
K02000001,United Kingdom,overview,2020-12-08,,1784,20773,435,294966
K02000001,United Kingdom,overview,2020-12-07,,1663,21319,420,215981
K02000001,United Kingdom,overview,2020-12-06,,1471,13572,420,272787
K02000001,United Kingdom,overview,2020-12-05,,1378,12727,395,354799
K02000001,United Kingdom,overview,2020-12-04,,1432,15656,475,380886
K02000001,United Kingdom,overview,2020-12-03,,1502,15620,474,389476
K02000001,United Kingdom,overview,2020-12-02,,1486,16474,386,352990
K02000001,United Kingdom,overview,2020-12-01,,1493,16446,399,312003
K02000001,United Kingdom,overview,2020-11-30,,1406,18005,423,214835
K02000001,United Kingdom,overview,2020-11-29,,1389,10679,465,219899
K02000001,United Kingdom,overview,2020-11-28,,1221,10958,467,311126
K02000001,United Kingdom,overview,2020-11-27,,1280,14360,424,333917
K02000001,United Kingdom,overview,2020-11-26,,1426,14560,434,383521
K02000001,United Kingdom,overview,2020-11-25,,1614,16608,484,356026
K02000001,United Kingdom,overview,2020-11-24,,1499,16440,461,311763
K02000001,United Kingdom,overview,2020-11-23,,1588,18762,464,212533
K02000001,United Kingdom,overview,2020-11-22,,1492,11733,475,279041
K02000001,United Kingdom,overview,2020-11-21,,1461,12344,466,369040
K02000001,United Kingdom,overview,2020-11-20,,1552,16837,453,391667
K02000001,United Kingdom,overview,2020-11-19,,1687,17744,461,395436
K02000001,United Kingdom,overview,2020-11-18,,1786,20742,487,364490
K02000001,United Kingdom,overview,2020-11-17,,1718,23152,440,283358
K02000001,United Kingdom,overview,2020-11-16,,1771,26566,423,234189
K02000001,United Kingdom,overview,2020-11-15,,1675,16021,454,283866
K02000001,United Kingdom,overview,2020-11-14,,1616,17979,431,343784
K02000001,United Kingdom,overview,2020-11-13,,1651,24028,436,382110
K02000001,United Kingdom,overview,2020-11-12,,1916,24458,421,379955
K02000001,United Kingdom,overview,2020-11-11,,1972,27342,391,377608
K02000001,United Kingdom,overview,2020-11-10,,1856,27403,391,304843
K02000001,United Kingdom,overview,2020-11-09,,1768,31044,482,243245
K02000001,United Kingdom,overview,2020-11-08,,1692,19951,415,283397
K02000001,United Kingdom,overview,2020-11-07,,1560,18513,392,329430
K02000001,United Kingdom,overview,2020-11-06,,1418,23319,401,355032
K02000001,United Kingdom,overview,2020-11-05,,1591,23729,380,344159
K02000001,United Kingdom,overview,2020-11-04,,1688,23659,329,301288
K02000001,United Kingdom,overview,2020-11-03,,1527,25574,361,265136
K02000001,United Kingdom,overview,2020-11-02,,1574,31504,337,207831
K02000001,United Kingdom,overview,2020-11-01,,1498,15746,359,270473
K02000001,United Kingdom,overview,2020-10-31,,1462,16476,320,292573
K02000001,United Kingdom,overview,2020-10-30,,1386,22648,339,305207
K02000001,United Kingdom,overview,2020-10-29,,1592,23323,313,347632
K02000001,United Kingdom,overview,2020-10-28,,1494,23606,287,308810
K02000001,United Kingdom,overview,2020-10-27,,1499,24074,266,280997
K02000001,United Kingdom,overview,2020-10-26,,1541,26536,280,261861
K02000001,United Kingdom,overview,2020-10-25,,1425,15717,250,321114
K02000001,United Kingdom,overview,2020-10-24,,1262,16221,213,317896
K02000001,United Kingdom,overview,2020-10-23,,1299,21448,223,346682
K02000001,United Kingdom,overview,2020-10-22,,1284,23220,236,340137
K02000001,United Kingdom,overview,2020-10-21,,1264,25415,221,310331
K02000001,United Kingdom,overview,2020-10-20,,1194,25304,197,279996
K02000001,United Kingdom,overview,2020-10-19,,1108,25598,192,260338
K02000001,United Kingdom,overview,2020-10-18,,1091,14182,160,306893
K02000001,United Kingdom,overview,2020-10-17,,1032,14746,178,308416
K02000001,United Kingdom,overview,2020-10-16,,925,17704,150,312178
K02000001,United Kingdom,overview,2020-10-15,,1048,18404,151,304315
K02000001,United Kingdom,overview,2020-10-14,,989,19677,116,295690
K02000001,United Kingdom,overview,2020-10-13,,1031,18874,111,264713
K02000001,United Kingdom,overview,2020-10-12,,889,19415,113,219074
K02000001,United Kingdom,overview,2020-10-11,,824,12053,124,258955
K02000001,United Kingdom,overview,2020-10-10,,724,12494,104,279606
K02000001,United Kingdom,overview,2020-10-09,,708,15708,79,296559
K02000001,United Kingdom,overview,2020-10-08,,714,18219,93,285015
K02000001,United Kingdom,overview,2020-10-07,,694,18301,102,254579
K02000001,United Kingdom,overview,2020-10-06,,725,17044,71,261336
K02000001,United Kingdom,overview,2020-10-05,,630,16538,72,273100
K02000001,United Kingdom,overview,2020-10-04,,633,11792,60,250348
K02000001,United Kingdom,overview,2020-10-03,,533,11516,67,286802
K02000001,United Kingdom,overview,2020-10-02,,529,13679,69,269820
K02000001,United Kingdom,overview,2020-10-01,,529,13181,66,264979
K02000001,United Kingdom,overview,2020-09-30,,452,12553,57,255915
K02000001,United Kingdom,overview,2020-09-29,,442,10222,48,232212
K02000001,United Kingdom,overview,2020-09-28,,445,9915,54,227038
K02000001,United Kingdom,overview,2020-09-27,,343,6968,47,263526
K02000001,United Kingdom,overview,2020-09-26,,352,6744,39,255488
K02000001,United Kingdom,overview,2020-09-25,,382,7229,32,288701
K02000001,United Kingdom,overview,2020-09-24,,425,7596,35,262109
K02000001,United Kingdom,overview,2020-09-23,,424,7046,57,259221
K02000001,United Kingdom,overview,2020-09-22,,352,6394,40,234815
K02000001,United Kingdom,overview,2020-09-21,,373,5595,27,206782
K02000001,United Kingdom,overview,2020-09-20,,289,5312,32,234786
K02000001,United Kingdom,overview,2020-09-19,,261,4841,20,250954
K02000001,United Kingdom,overview,2020-09-18,,263,4953,24,266308
K02000001,United Kingdom,overview,2020-09-17,,265,4615,27,240202
K02000001,United Kingdom,overview,2020-09-16,,285,4348,26,242273
K02000001,United Kingdom,overview,2020-09-15,,271,3537,18,236827
K02000001,United Kingdom,overview,2020-09-14,,258,3377,21,216526
K02000001,United Kingdom,overview,2020-09-13,,226,2129,16,225380
K02000001,United Kingdom,overview,2020-09-12,,218,2654,18,228748
K02000001,United Kingdom,overview,2020-09-11,,232,3283,13,241650
K02000001,United Kingdom,overview,2020-09-10,,219,3575,13,233125
K02000001,United Kingdom,overview,2020-09-09,,203,3327,9,220626
K02000001,United Kingdom,overview,2020-09-08,,187,3302,9,202809
K02000001,United Kingdom,overview,2020-09-07,,147,3856,15,201965
K02000001,United Kingdom,overview,2020-09-06,,139,2437,8,192892
K02000001,United Kingdom,overview,2020-09-05,,130,2540,13,189054
K02000001,United Kingdom,overview,2020-09-04,,155,3036,7,202893
K02000001,United Kingdom,overview,2020-09-03,,146,3093,10,198603
K02000001,United Kingdom,overview,2020-09-02,,147,2994,9,196734
K02000001,United Kingdom,overview,2020-09-01,,134,2249,3,171339
K02000001,United Kingdom,overview,2020-08-31,,91,1499,9,180368
K02000001,United Kingdom,overview,2020-08-30,,78,1159,6,181038
K02000001,United Kingdom,overview,2020-08-29,,110,1221,5,180033
K02000001,United Kingdom,overview,2020-08-28,,137,1620,10,188974
K02000001,United Kingdom,overview,2020-08-27,,153,1550,8,194522
K02000001,United Kingdom,overview,2020-08-26,,133,1349,11,206143
K02000001,United Kingdom,overview,2020-08-25,,122,1246,12,179602
K02000001,United Kingdom,overview,2020-08-24,,93,1272,6,147940
K02000001,United Kingdom,overview,2020-08-23,,74,823,14,165455
K02000001,United Kingdom,overview,2020-08-22,,73,823,8,177279
K02000001,United Kingdom,overview,2020-08-21,,109,1197,7,181878
K02000001,United Kingdom,overview,2020-08-20,,98,1459,8,174250
K02000001,United Kingdom,overview,2020-08-19,,117,1240,3,181358
K02000001,United Kingdom,overview,2020-08-18,,131,1082,9,157194
K02000001,United Kingdom,overview,2020-08-17,,98,1278,12,146264
K02000001,United Kingdom,overview,2020-08-16,,80,598,4,168144
K02000001,United Kingdom,overview,2020-08-15,,99,694,12,180197
K02000001,United Kingdom,overview,2020-08-14,,103,1161,7,170441
K02000001,United Kingdom,overview,2020-08-13,,130,1139,9,163470
K02000001,United Kingdom,overview,2020-08-12,,101,1206,7,176489
K02000001,United Kingdom,overview,2020-08-11,,115,1341,10,157558
K02000001,United Kingdom,overview,2020-08-10,,88,1469,13,152498
K02000001,United Kingdom,overview,2020-08-09,,107,614,8,162990
K02000001,United Kingdom,overview,2020-08-08,,141,696,14,160651
K02000001,United Kingdom,overview,2020-08-07,,116,944,12,173213
K02000001,United Kingdom,overview,2020-08-06,,102,1080,9,174833
K02000001,United Kingdom,overview,2020-08-05,,141,1057,6,161111
K02000001,United Kingdom,overview,2020-08-04,,129,1018,14,150265
K02000001,United Kingdom,overview,2020-08-03,,110,1036,15,144999
K02000001,United Kingdom,overview,2020-08-02,,95,553,10,145568
K02000001,United Kingdom,overview,2020-08-01,,127,542,11,146011
K02000001,United Kingdom,overview,2020-07-31,,115,676,14,164748
K02000001,United Kingdom,overview,2020-07-30,,133,923,10,170027
K02000001,United Kingdom,overview,2020-07-29,,133,1038,12,157439
K02000001,United Kingdom,overview,2020-07-28,,119,840,12,147818
K02000001,United Kingdom,overview,2020-07-27,,130,855,11,89565
K02000001,United Kingdom,overview,2020-07-26,,109,558,16,111801
K02000001,United Kingdom,overview,2020-07-25,,119,523,16,139062
K02000001,United Kingdom,overview,2020-07-24,,158,772,7,147292
K02000001,United Kingdom,overview,2020-07-23,,200,795,16,141117
K02000001,United Kingdom,overview,2020-07-22,,158,795,17,137234
K02000001,United Kingdom,overview,2020-07-21,,127,780,20,132626
K02000001,United Kingdom,overview,2020-07-20,,131,812,12,92518
K02000001,United Kingdom,overview,2020-07-19,,126,443,14,114222
K02000001,United Kingdom,overview,2020-07-18,,105,497,14,135779
K02000001,United Kingdom,overview,2020-07-17,,144,580,18,164440
K02000001,United Kingdom,overview,2020-07-16,,167,706,13,150975
K02000001,United Kingdom,overview,2020-07-15,,166,773,20,137828
K02000001,United Kingdom,overview,2020-07-14,,187,692,21,118186
K02000001,United Kingdom,overview,2020-07-13,,189,732,24,85880
K02000001,United Kingdom,overview,2020-07-12,,114,369,13,94700
K02000001,United Kingdom,overview,2020-07-11,,177,448,21,126549
K02000001,United Kingdom,overview,2020-07-10,,175,567,21,134030
K02000001,United Kingdom,overview,2020-07-09,,215,718,37,137861
K02000001,United Kingdom,overview,2020-07-08,,208,701,24,127389
K02000001,United Kingdom,overview,2020-07-07,,215,605,27,106977
K02000001,United Kingdom,overview,2020-07-06,,205,703,35,77469
K02000001,United Kingdom,overview,2020-07-05,,196,556,27,92774
K02000001,United Kingdom,overview,2020-07-04,,203,401,33,114274
K02000001,United Kingdom,overview,2020-07-03,,214,572,29,139218
K02000001,United Kingdom,overview,2020-07-02,,217,609,43,136186
K02000001,United Kingdom,overview,2020-07-01,,269,657,27,123348
K02000001,United Kingdom,overview,2020-06-30,,296,617,47,112164
K02000001,United Kingdom,overview,2020-06-29,,221,729,39,75662
K02000001,United Kingdom,overview,2020-06-28,,209,446,45,83157
K02000001,United Kingdom,overview,2020-06-27,,287,652,49,100631
K02000001,United Kingdom,overview,2020-06-26,,339,669,41,105971
K02000001,United Kingdom,overview,2020-06-25,,325,719,68,108124
K02000001,United Kingdom,overview,2020-06-24,,369,775,74,91135
K02000001,United Kingdom,overview,2020-06-23,,363,889,64,73646
K02000001,United Kingdom,overview,2020-06-22,,395,894,64,63026
K02000001,United Kingdom,overview,2020-06-21,,288,638,54,60484
K02000001,United Kingdom,overview,2020-06-20,,257,685,60,83467
K02000001,United Kingdom,overview,2020-06-19,,336,995,52,90547
K02000001,United Kingdom,overview,2020-06-18,,405,1026,61,89613
K02000001,United Kingdom,overview,2020-06-17,,432,1012,59,86438
K02000001,United Kingdom,overview,2020-06-16,,456,1104,84,80862
K02000001,United Kingdom,overview,2020-06-15,,440,1042,70,71402
K02000001,United Kingdom,overview,2020-06-14,,364,819,86,69529
K02000001,United Kingdom,overview,2020-06-13,,387,886,62,98974
K02000001,United Kingdom,overview,2020-06-12,,394,1058,80,98899
K02000001,United Kingdom,overview,2020-06-11,,446,1009,80,101778
K02000001,United Kingdom,overview,2020-06-10,,512,1191,109,101033
K02000001,United Kingdom,overview,2020-06-09,,494,1153,90,93959
K02000001,United Kingdom,overview,2020-06-08,,412,1094,125,69999
K02000001,United Kingdom,overview,2020-06-07,,407,721,128,86926
K02000001,United Kingdom,overview,2020-06-06,,407,807,110,93154
K02000001,United Kingdom,overview,2020-06-05,,475,1124,123,101961
K02000001,United Kingdom,overview,2020-06-04,,566,1250,134,99484
K02000001,United Kingdom,overview,2020-06-03,,634,1359,155,101885
K02000001,United Kingdom,overview,2020-06-02,,668,1485,168,92299
K02000001,United Kingdom,overview,2020-06-01,,604,1438,134,70648
K02000001,United Kingdom,overview,2020-05-31,,529,1082,127,82243
K02000001,United Kingdom,overview,2020-05-30,,568,1118,163,96995
K02000001,United Kingdom,overview,2020-05-29,,615,1527,186,105459
K02000001,United Kingdom,overview,2020-05-28,,703,1756,217,101753
K02000001,United Kingdom,overview,2020-05-27,,712,1825,197,82670
K02000001,United Kingdom,overview,2020-05-26,,698,2057,214,77745
K02000001,United Kingdom,overview,2020-05-25,,603,1616,200,78385
K02000001,United Kingdom,overview,2020-05-24,,587,1363,196,59464
K02000001,United Kingdom,overview,2020-05-23,,643,1526,220,91841
K02000001,United Kingdom,overview,2020-05-22,,740,2052,223,91196
K02000001,United Kingdom,overview,2020-05-21,,841,2567,238,105655
K02000001,United Kingdom,overview,2020-05-20,,851,2703,268,86634
K02000001,United Kingdom,overview,2020-05-19,,881,3046,275,86041
K02000001,United Kingdom,overview,2020-05-18,,850,2576,293,70074
K02000001,United Kingdom,overview,2020-05-17,,793,1834,267,81278
K02000001,United Kingdom,overview,2020-05-16,,813,2075,314,91360
K02000001,United Kingdom,overview,2020-05-15,,871,2522,314,91342
K02000001,United Kingdom,overview,2020-05-14,,909,2622,334,84693
K02000001,United Kingdom,overview,2020-05-13,,966,3308,317,83182
K02000001,United Kingdom,overview,2020-05-12,,983,3388,321,74593
K02000001,United Kingdom,overview,2020-05-11,,1029,3576,309,70332
K02000001,United Kingdom,overview,2020-05-10,,916,2322,348,76507
K02000001,United Kingdom,overview,2020-05-09,,944,2164,378,77152
K02000001,United Kingdom,overview,2020-05-08,,910,3065,383,76963
K02000001,United Kingdom,overview,2020-05-07,,1166,3773,461,77466
K02000001,United Kingdom,overview,2020-05-06,,1206,3818,459,74455
K02000001,United Kingdom,overview,2020-05-05,,1146,3667,465,66919
K02000001,United Kingdom,overview,2020-05-04,,1249,3384,484,72630
K02000001,United Kingdom,overview,2020-05-03,,1188,2981,450,68203
K02000001,United Kingdom,overview,2020-05-02,,1181,3232,494,63559
K02000001,United Kingdom,overview,2020-05-01,,1263,4734,568,74142
K02000001,United Kingdom,overview,2020-04-30,,1442,4958,551,83143
K02000001,United Kingdom,overview,2020-04-29,,1488,5422,572,65643
K02000001,United Kingdom,overview,2020-04-28,,1518,4712,560,45263
K02000001,United Kingdom,overview,2020-04-27,,1538,4702,594,31453
K02000001,United Kingdom,overview,2020-04-26,,1355,3468,633,31610
K02000001,United Kingdom,overview,2020-04-25,,1253,3740,647,29058
K02000001,United Kingdom,overview,2020-04-24,,1525,4951,683,28225
K02000001,United Kingdom,overview,2020-04-23,,1514,5139,678,28024
K02000001,United Kingdom,overview,2020-04-22,,1529,5484,731,23073
K02000001,United Kingdom,overview,2020-04-21,,1712,4762,745,22763
K02000001,United Kingdom,overview,2020-04-20,,1734,4412,783,
K02000001,United Kingdom,overview,2020-04-19,,1657,3852,769,
K02000001,United Kingdom,overview,2020-04-18,,1629,4703,800,
K02000001,United Kingdom,overview,2020-04-17,,1967,4929,819,
K02000001,United Kingdom,overview,2020-04-16,,2011,5272,844,
K02000001,United Kingdom,overview,2020-04-15,,1880,5038,878,
K02000001,United Kingdom,overview,2020-04-14,,2088,4295,857,
K02000001,United Kingdom,overview,2020-04-13,,2162,4165,896,
K02000001,United Kingdom,overview,2020-04-12,,2066,3478,958,
K02000001,United Kingdom,overview,2020-04-11,,2163,3556,956,
K02000001,United Kingdom,overview,2020-04-10,,2463,4312,944,
K02000001,United Kingdom,overview,2020-04-09,,2629,4852,1001,
K02000001,United Kingdom,overview,2020-04-08,,2967,5109,1076,
K02000001,United Kingdom,overview,2020-04-07,,3150,5434,999,
K02000001,United Kingdom,overview,2020-04-06,,3046,5262,895,
K02000001,United Kingdom,overview,2020-04-05,,2916,3583,917,
K02000001,United Kingdom,overview,2020-04-04,,2922,4003,906,
K02000001,United Kingdom,overview,2020-04-03,,2930,4892,840,
K02000001,United Kingdom,overview,2020-04-02,,3286,4852,806,
K02000001,United Kingdom,overview,2020-04-01,,3567,4932,769,
K02000001,United Kingdom,overview,2020-03-31,,2832,4513,661,
K02000001,United Kingdom,overview,2020-03-30,,3192,4258,591,
K02000001,United Kingdom,overview,2020-03-29,,2489,2853,506,
K02000001,United Kingdom,overview,2020-03-28,,2192,2814,436,
K02000001,United Kingdom,overview,2020-03-27,,2229,3182,398,
K02000001,United Kingdom,overview,2020-03-26,,1930,3085,362,
K02000001,United Kingdom,overview,2020-03-25,,2085,2692,303,
K02000001,United Kingdom,overview,2020-03-24,,1718,2370,237,
K02000001,United Kingdom,overview,2020-03-23,,1274,2323,186,
K02000001,United Kingdom,overview,2020-03-22,,,1373,164,
K02000001,United Kingdom,overview,2020-03-21,,,1192,130,
K02000001,United Kingdom,overview,2020-03-20,,,1257,109,
K02000001,United Kingdom,overview,2020-03-19,,,1049,74,
K02000001,United Kingdom,overview,2020-03-18,,,990,68,
K02000001,United Kingdom,overview,2020-03-17,,,788,52,
K02000001,United Kingdom,overview,2020-03-16,,,602,47,
K02000001,United Kingdom,overview,2020-03-15,,,441,32,
K02000001,United Kingdom,overview,2020-03-14,,,362,22,
K02000001,United Kingdom,overview,2020-03-13,,,480,16,
K02000001,United Kingdom,overview,2020-03-12,,,482,13,
K02000001,United Kingdom,overview,2020-03-11,,,402,8,
K02000001,United Kingdom,overview,2020-03-10,,,266,3,
K02000001,United Kingdom,overview,2020-03-09,,,147,5,
K02000001,United Kingdom,overview,2020-03-08,,,57,3,
K02000001,United Kingdom,overview,2020-03-07,,,68,0,
K02000001,United Kingdom,overview,2020-03-06,,,81,0,
K02000001,United Kingdom,overview,2020-03-05,,,50,3,
K02000001,United Kingdom,overview,2020-03-04,,,56,0,
K02000001,United Kingdom,overview,2020-03-03,,,57,2,
K02000001,United Kingdom,overview,2020-03-02,,,39,1,
K02000001,United Kingdom,overview,2020-03-01,,,22,,
K02000001,United Kingdom,overview,2020-02-29,,,5,,
K02000001,United Kingdom,overview,2020-02-28,,,12,,
K02000001,United Kingdom,overview,2020-02-27,,,8,,
K02000001,United Kingdom,overview,2020-02-26,,,4,,
K02000001,United Kingdom,overview,2020-02-25,,,5,,
K02000001,United Kingdom,overview,2020-02-24,,,2,,
K02000001,United Kingdom,overview,2020-02-23,,,1,,
K02000001,United Kingdom,overview,2020-02-22,,,0,,
K02000001,United Kingdom,overview,2020-02-21,,,1,,
K02000001,United Kingdom,overview,2020-02-20,,,0,,
K02000001,United Kingdom,overview,2020-02-19,,,0,,
K02000001,United Kingdom,overview,2020-02-18,,,0,,
K02000001,United Kingdom,overview,2020-02-17,,,0,,
K02000001,United Kingdom,overview,2020-02-16,,,0,,
K02000001,United Kingdom,overview,2020-02-15,,,0,,
K02000001,United Kingdom,overview,2020-02-14,,,0,,
K02000001,United Kingdom,overview,2020-02-13,,,0,,
K02000001,United Kingdom,overview,2020-02-12,,,0,,
K02000001,United Kingdom,overview,2020-02-11,,,1,,
K02000001,United Kingdom,overview,2020-02-10,,,0,,
K02000001,United Kingdom,overview,2020-02-09,,,1,,
K02000001,United Kingdom,overview,2020-02-08,,,4,,
K02000001,United Kingdom,overview,2020-02-07,,,0,,
K02000001,United Kingdom,overview,2020-02-06,,,0,,
K02000001,United Kingdom,overview,2020-02-05,,,1,,
K02000001,United Kingdom,overview,2020-02-04,,,0,,
K02000001,United Kingdom,overview,2020-02-03,,,0,,
K02000001,United Kingdom,overview,2020-02-02,,,0,,
K02000001,United Kingdom,overview,2020-02-01,,,0,,
K02000001,United Kingdom,overview,2020-01-31,,,0,,
K02000001,United Kingdom,overview,2020-01-30,,,2,,
