id,gender,math,prog,daysabs
1001,0,63,2,4
1002,0,27,2,4
1003,1,20,2,2
1004,1,16,2,3
1005,1,2,2,3
1006,1,71,2,13
1007,1,63,2,11
1008,0,3,2,7
1009,0,51,2,10
1010,0,49,3,9
1011,1,31,3,4
1012,0,22,2,5
1013,1,73,2,5
1014,1,77,1,6
1015,0,10,3,1
1016,0,89,2,0
1017,1,34,2,1
1018,1,35,2,0
1019,0,77,1,5
1020,0,4,2,24
1021,1,21,2,2
1022,0,61,2,0
1023,0,41,2,1
1024,0,63,2,0
1025,1,19,2,8
1026,0,55,1,6
1027,0,6,2,7
1028,1,21,2,0
1029,0,70,2,2
1030,0,79,1,3
1031,0,1,2,0
1032,1,29,2,1
1033,0,40,2,3
1034,0,39,2,0
1035,0,68,2,0
1036,1,20,2,28
1037,0,10,2,8
1038,0,84,2,5
1039,0,1,1,5
1040,1,35,2,27
1041,1,32,2,5
1042,1,34,2,18
1043,1,40,2,19
1044,0,29,2,9
1045,0,20,2,9
1046,1,27,2,4
1047,0,74,2,2
1048,0,38,2,3
1049,0,21,2,9
1050,1,81,2,20
1051,0,16,2,6
1052,0,59,2,0
1053,0,48,2,27
1054,1,55,2,12
1055,1,4,2,34
1056,0,57,2,1
1057,0,5,1,28
1058,0,3,1,8
1059,1,23,2,3
1060,1,35,2,2
1061,0,33,2,1
1062,1,27,2,7
1063,0,13,2,4
1064,0,46,2,8
1065,1,30,2,6
1066,0,32,2,16
1067,1,26,1,6
1068,1,14,2,4
1069,1,31,3,3
1070,1,48,2,5
1071,0,72,2,0
1072,0,79,2,9
1073,0,15,3,0
1074,0,24,2,8
1075,1,55,3,0
1076,1,13,1,14
1077,0,34,2,4
1078,0,67,2,2
1079,0,1,2,35
1080,1,21,2,23
1081,1,33,2,13
1082,0,78,2,6
1083,1,84,1,3
1084,0,59,2,6
1085,0,75,2,0
1086,0,22,1,11
1087,1,49,2,11
1088,1,13,2,11
1089,0,84,3,4
1090,0,27,2,6
1091,1,27,2,23
1092,1,70,2,5
1093,0,96,2,5
1094,1,70,1,29
1095,1,10,2,7
1096,0,14,2,1
1097,0,20,2,9
1098,0,11,2,11
1099,0,42,2,18
1100,0,2,2,12
1101,0,24,1,6
1102,0,37,2,0
1103,0,13,2,4
1104,0,3,2,10
1105,0,70,1,19
1106,1,27,2,1
1107,1,1,1,12
1108,1,61,2,3
1109,0,44,2,0
1110,0,35,2,9
1111,0,78,2,14
1112,1,3,2,7
1113,0,21,2,3
1114,0,26,2,10
1115,0,44,2,12
1116,1,47,2,6
1117,1,35,2,35
1118,1,8,1,16
1119,1,87,2,3
1120,0,3,2,10
1121,0,6,2,6
1122,0,89,1,3
1123,0,13,2,2
1124,0,84,2,6
1125,0,90,2,5
1126,1,71,2,13
1127,1,15,1,7
1128,1,41,2,5
1129,1,63,2,3
1130,1,34,2,30
1131,1,45,2,16
1132,1,29,2,15
1133,1,3,2,12
1134,0,35,2,1
1135,0,32,1,4
1136,0,22,2,7
1137,1,81,2,1
1139,1,73,2,10
1140,0,69,2,3
1141,1,27,1,30
1142,1,13,2,2
1143,1,76,2,13
1144,1,7,1,5
1145,0,59,2,5
1146,1,29,2,5
1147,1,57,2,4
1148,1,44,2,3
1149,1,53,2,20
1150,1,23,2,12
1151,1,29,1,34
1152,0,40,2,6
1153,0,49,2,14
1154,1,38,1,16
1155,0,31,1,9
1156,1,21,1,15
1157,0,8,1,15
1158,0,37,2,0
1159,0,53,2,1
2001,1,31,3,4
2002,0,57,3,0
2003,0,57,3,0
2004,0,59,3,2
2005,1,29,3,1
2006,1,41,2,2
2007,0,71,3,0
2008,1,59,3,0
2009,0,71,3,0
2010,1,70,3,7
2011,0,77,3,2
2012,1,70,2,9
2013,1,87,3,6
2014,0,59,3,4
2015,0,65,3,1
2016,1,28,2,7
2017,0,77,3,0
2018,0,65,3,0
2019,1,73,3,4
2020,0,99,2,2
2021,1,57,3,0
2022,1,77,3,4
2023,1,57,2,2
2024,1,47,1,21
2025,1,24,3,1
2026,0,84,3,0
2027,1,73,3,1
2028,0,81,3,16
2029,1,52,1,9
2030,1,75,3,16
2031,0,65,2,0
2032,1,44,1,11
2033,0,44,3,1
2034,1,79,3,2
2035,1,20,3,3
2036,1,16,2,4
2037,1,99,2,2
2038,1,71,1,7
2039,0,46,3,7
2040,1,57,2,0
2041,1,67,2,1
2042,1,87,3,1
2043,1,70,3,0
2044,1,21,3,13
2045,1,31,3,1
2046,0,63,3,0
2047,1,44,2,1
2048,0,34,3,0
2049,1,77,1,4
2050,1,94,3,0
2051,1,41,1,4
2052,1,67,3,0
2053,1,61,3,2
2054,0,82,3,0
2055,1,63,1,4
2056,0,63,3,0
2057,1,77,3,4
2058,0,46,3,3
2059,0,8,3,1
2060,1,61,2,0
2061,1,71,2,1
2062,1,65,3,4
2063,1,41,2,1
2064,0,16,2,9
2065,1,22,3,0
2066,0,57,2,4
2067,1,51,2,8
2068,0,74,2,13
2069,0,41,3,0
2070,0,87,3,0
2071,0,67,3,0
2072,1,99,2,0
2073,1,63,2,2
2074,1,65,3,5
2075,1,71,3,1
2076,0,77,3,0
2077,1,67,1,3
2078,1,79,2,1
2079,1,20,3,2
2080,0,84,1,4
2081,0,28,2,5
2082,1,20,3,3
2083,0,26,3,1
2084,1,75,2,3
2085,1,63,3,6
2086,0,39,3,8
2087,0,32,2,21
2088,0,15,2,1
2089,1,55,3,7
2090,1,32,2,5
2091,0,34,2,1
2092,1,67,3,1
2093,1,41,3,0
2094,0,41,3,4
2095,1,29,2,0
2096,0,43,3,14
2097,1,77,2,2
2098,1,53,3,2
2099,1,44,3,2
2100,0,51,3,0
2101,0,67,3,1
2102,0,49,3,19
2103,1,37,2,2
2104,0,65,3,11
2105,0,43,1,3
2106,1,48,2,5
2107,1,99,1,16
2108,1,34,3,0
2109,0,87,3,5
2110,0,75,3,3
2111,1,57,2,2
2112,0,61,3,2
2113,0,73,1,8
2114,1,70,3,0
2115,1,99,3,3
2116,0,73,3,0
2117,0,66,3,1
2118,0,57,2,9
2119,0,77,3,1
2120,0,53,3,0
2121,0,73,3,0
2122,0,84,3,1
2123,0,83,2,12
2124,1,77,3,3
2125,0,44,3,0
2126,1,79,3,1
2127,0,53,1,8
2128,1,43,3,1
2129,0,46,3,1
2130,1,35,2,7
2131,1,63,3,6
2132,1,75,3,0
2133,1,84,3,8
2134,0,41,2,0
2135,1,32,3,1
2136,0,12,2,0
2137,0,61,3,4
2138,1,99,2,17
2139,0,67,1,9
2140,1,35,3,0
2141,1,70,3,0
2142,1,87,3,1
2143,0,70,3,3
2144,0,57,2,1
2145,0,44,3,2
2146,1,26,3,2
2147,0,63,3,2
2148,1,8,2,5
2150,0,63,3,3
2151,1,59,3,7
2152,1,46,3,1
2153,0,26,2,1
2154,1,79,3,3
2155,1,59,2,0
2156,1,90,3,0
2157,1,77,3,2
