Industry  Name,Number of firms,Market Cap ($ millions),Book Equity ($ millions),Enteprise Value ($ millions),Invested Capital ($ millions),Total Debt (including leases) ($ millions),Revenues ($ millions),Gross Profit ($ millions),EBITDA ($ millions),EBIT (Operating Income) ($ millions),Net Income ( $ millions)
Advertising,61,37043.59,3751.89,58365.88,7968.6,28709.23,31929.26,7658.73,5903.24,3302.2,110.05
Aerospace/Defense,72,621095.05,112721.59,777382.42,138310.87,205267.16,386417.61,68032.88,46489.24,29227.66,9630.02
Air Transport,17,97074.29,54971.13,203713.82,114847.27,156638.34,103261.18,5554.66,-4237,-19996.5,-25851.19
Apparel,51,94360.52,28315.62,119176.27,38493.86,37167.73,58827.97,29276.74,8050.05,3485.69,-2318.51
Auto & Truck,19,787476.54,90672.11,1040421.44,354753.3,304482.67,290390.13,26245.22,22371.36,5790.54,4069.84
Auto Parts,52,104907.93,23728.98,121876.23,32274.31,25567.19,76296.88,10444.34,7184.16,3180.63,-3395.78
Bank (Money Center),7,972991,878241.3,1650330.33,1472629.57,2103532.93,310388.4,310388.4,5677.1,-344.93,65105.86
Banks (Regional),598,636597.74,493520.81,762260.01,593015.49,389901.9,170424.59,169999.75,3406.41,-690.65,40549.53
Beverage (Alcoholic),23,102167.68,27670.49,123966.39,35190.32,23913.37,23391.95,11017.55,7027.93,5576.84,2795.61
Beverage (Soft),41,547731.57,61972.67,643479.17,101895.69,118313.51,126792.2,70662.57,30930.41,25482.35,17883.61
Broadcasting,29,77567.15,39194.21,157365.14,81253.22,94413.53,75627.1,34596.8,20045.61,14391.72,93.48
Brokerage & Investment Banking,39,373798.51,192135.79,900133.23,752575.64,818157.12,182557.9,111044.91,2813.75,-29.51,23202.5
Building Materials,42,149217.43,21900.49,177351.67,33609.7,39227.39,88884.04,25229.28,13328.19,9746.17,4498.04
Business & Consumer Services,169,322045.63,46445.4,379923.02,58557.47,79601.97,128107.18,47155.46,20678.53,11687.2,3162.5
Cable TV,13,505147.69,144159.3,749153.18,277787.39,262492.19,194469.2,122289.92,63832.41,35136.3,16529.1
Chemical (Basic),48,103899.37,39010.4,149880.93,66637.97,57266.77,98774.05,13956.68,14879.32,7209.1,-708.92
Chemical (Diversified),5,23344.5,9619.88,34086.78,16492.31,13563.12,19825.38,3915.55,2542.92,1164.4,1274.97
Chemical (Specialty),97,461441.34,148941.12,552747.83,153070.48,116988.34,168855.97,58524.87,35022.13,20699.19,3723.52
Coal & Related Energy,29,5755.37,6873.29,9753.83,8131.25,5446.27,9006.85,1776.64,1282.7,-763.8,-2863.68
Computer Services,116,308582.73,74275.69,397197.25,66819.56,122649.58,277308.82,75314.59,36507.15,21846.1,10026.93
Computers/Peripherals,52,2423136.95,123867.7,2577640.67,174662.9,226688.15,501424.1,169600.27,103196.84,77887.26,62591.22
Construction Supplies,46,265765.31,65499.64,334430.09,108651.68,92432.08,147629.68,31691.3,21147.12,13919.1,8648.35
Diversified,29,966912.22,484944.8,1182927.09,591578.17,287537.07,422874.7,106028.3,100265.01,76713.22,51504.8
Drugs (Biotechnology),547,1244611.67,121820.24,1344053.93,194237.66,192911.69,153879.8,98785.66,29712.31,14406.48,-1447.03
Drugs (Pharmaceutical),287,1367318.28,206977.01,1547441.86,287286.4,248588.55,278587.54,196893.73,98343.41,66974.96,39282.01
Education,38,39800.68,13672.18,45045.48,12835.19,9684.44,16051.28,6605.75,2983.48,1399.01,-774.23
Electrical Equipment,122,227433.22,29468.26,249498.37,33626.99,34911.29,68251.78,23592.49,12165.89,8748.28,5206.22
Electronics (Consumer & Office),22,5868.62,1351.08,5679.65,885.67,557.7,4313.78,1539.44,250.42,88.24,-66.01
Electronics (General),157,257223.74,56362.76,274126.87,51331.58,34682.28,107768.34,28586.34,14354.54,8160.43,3758.56
Engineering/Construction,61,92680.32,35782.83,108930.97,31270.9,26169.08,121105.38,17058.72,9219.06,5226.45,907.78
Entertainment,118,824069.15,138269.14,899391.42,116646.84,125223.5,132088.71,51846.31,21653.7,9216.34,-3963.9
Environmental & Waste Services,86,159488.36,33233.02,195835.39,35066.49,40188.29,58618.66,19516.51,12918.07,7089.3,2063.83
Farming/Agriculture,32,157024.8,43870,218510.09,102921.04,70745.79,161665.78,22855.95,14709.84,10789.02,6154.61
Financial Svcs. (Non-bank & Insurance),235,763548.02,73274.18,7367905.98,6852390.97,6840535.69,234003.29,181958.59,36066.33,28555.28,47102.49
Food Processing,101,419578.14,154675.05,537785.48,153154.1,138512.92,245162.32,66513.05,41367.18,31752.19,15649.81
Food Wholesalers,18,55272.89,10478.57,78501.89,22838.02,30962.62,144406.84,22363.01,4920.3,2217.87,-526.62
Furn/Home Furnishings,40,49646.11,15952.21,60397.47,20966.19,16908.82,46075.22,12456.3,5992.76,3753.68,2132.84
Green & Renewable Energy,25,31933.54,6638.65,51636.68,37205.46,20457.18,3925.92,2309.77,2243.3,1014.56,-1366.82
Healthcare Products,265,1250800.18,186421.28,1336705.1,160593.31,133681.56,180176.59,102589.37,41941.7,25741.25,19665.82
Healthcare Support Services,129,919581,263118.02,1132554.05,228671.6,291546.89,1660430.91,257471.25,104985.68,80332.06,43673.17
Heathcare Information and Technology,139,717648.57,79554.89,775879.01,78716.42,86834.01,105793.88,52243.89,22858.91,13954.09,11225.29
Homebuilding,30,121040.74,60114.2,142350.48,84051.91,39613.72,117723.3,25684.79,14910.03,13915.95,10641.4
Hospitals/Healthcare Facilities,32,100806.98,6305.97,185041.57,73825.26,100204.76,120507.6,42778,20618.66,11428.68,4454.45
Hotel/Gaming,66,399597.71,73031.71,582768.9,206761.59,228713.16,72140.42,33483.67,6561.36,-10652.67,-22204.73
Household Products,140,665902.87,66706.59,736626.94,78684.63,98874.28,179953.87,91536.7,41622.74,32877.09,21077
Information Services,77,1722654.89,190343.56,1827305.22,134389.93,161361.34,173308.71,91257.71,56648.19,40770.77,27308.42
Insurance (General),21,184254.75,118899.15,244097.17,156472.95,75199.55,123734.87,37998.55,23979.66,15958.97,1769.23
Insurance (Life),26,166674.96,263427,296121.91,397824.25,199918.66,225939.7,62314.68,22952.72,19157.48,14767.2
Insurance (Prop/Cas.),55,276321.04,163443.6,324975.04,208760.41,69235.89,225018.2,65330.14,30046.86,24513.77,15026.44
Investments & Asset Management,348,510840.03,177694.77,660266.01,333867.84,231002.53,112452.39,77849.16,21859.43,18778.5,21939.81
Machinery,125,422335.84,82184.38,483599.21,76186.91,82997.21,157857.17,54461.68,28888.9,20926.96,10394.74
Metals & Mining,86,109828.92,26123.17,127816.14,50498.04,26202.14,42659.58,10245.55,8934.11,4812.85,698.47
Office Equipment & Services,22,15432.41,5543.58,20273.55,7300.44,7379.97,18110.7,6386.7,2298.19,1372.13,352.73
Oil/Gas (Integrated),3,353000.6,372074,491060.26,470153.66,155653.66,319821,119631,45581,-12716.53,-23026
Oil/Gas (Production and Exploration),278,221949.95,267093.62,365253.77,322226.29,159974.48,125624.21,64027.85,55823.21,-25999.81,-99053.37
Oil/Gas Distribution,57,257833.37,180275.95,584105.29,494070.19,334392.35,240881.55,70418.85,63947.12,41856.21,2308.95
Oilfield Svcs/Equip.,135,195816.63,180234.76,321002.37,234402.56,151635.38,437179.44,39672.18,25684.48,3130.94,-47998.07
Packaging & Container,26,148538.93,39510.85,221916.18,74403.06,81862.54,129247.76,28943.89,21457.99,12688.23,3855.89
Paper/Forest Products,15,9919.81,6516.4,12713.08,8301.77,3722.34,13471.66,2396.64,1627.92,807.98,305.91
Power,55,702547.15,323270.93,1232664.87,831361.18,548562.93,282366.5,123345.5,103697.6,55379.71,24849.25
Precious Metals,93,65249.43,26842.82,67701.83,29447.32,8281.29,14055.89,7051.58,6210.48,3042.29,2219.88
Publishing & Newspapers,29,30206.51,16089.3,42485.37,16996.1,16312.07,36398.1,14853.18,4305.38,1944.66,-2282.18
R.E.I.T.,238,1262844.5,523421.31,2171672.48,1457468.17,968929.99,168956.44,98200.78,87017.31,32189.65,11353.73
Real Estate (Development),25,6012.41,4247.2,10411.13,9327.32,5693.67,1735.93,410.99,167.64,-116.52,-5.52
Real Estate (General/Diversified),11,4457.11,1832.4,4883.92,4181.05,1302.31,716.7,353.38,128.86,45.68,36.68
Real Estate (Operations & Services),61,68131,18689.3,90048.26,29400.58,27790.84,57647.31,18953.3,4915.32,2317.64,880.89
Recreation,69,121614.5,11341.55,143764.77,24312.66,29794.37,38510.92,14473.83,5335.38,2458.39,-815.69
Reinsurance,2,16513.9,20352.4,18388.32,23309.32,6361.02,22772,4068.5,1422.8,958.52,492.4
Restaurant/Dining,79,440835.04,-15039.65,572604.94,98454.62,148562.81,108693.11,29997.66,24257.12,7123.42,6185.41
Retail (Automotive),30,144407.04,17842.51,208037.91,78480.97,71790.1,168387.48,38830.88,15376.23,9231.2,6472.47
Retail (Building Supply),15,441067.33,6418,494805.35,61966.56,79762.85,239937.3,82736.2,39307.59,30000.86,18077.81
Retail (Distributors),85,169532.8,45229.38,238371.64,93986.91,77538.77,159555.56,45304.33,16944.64,12603.39,4374.38
Retail (General),17,771264.98,129191.9,892260.28,223863.71,164615.91,955298,231829.2,72573.2,39113.39,26666
Retail (Grocery and Food),14,48064.88,16301.25,87976.56,53470.7,45344.49,226879.41,59557.8,15289.84,6140.8,4992.5
Retail (Online),75,1958174.66,79270.05,2040404.96,149033.42,139919.81,433493.2,184377.61,56307.46,22725.09,21446.22
Retail (Special Lines),85,330475.44,66656.11,447983.46,154368.53,159483.97,407056.58,114636.44,38849.48,10156.98,-426.84
Rubber& Tires,3,4586.06,6045.36,11053.95,10444.91,8021.11,14925.01,2525.06,1123.24,-3.5,-1552.83
Semiconductor,70,1555904.54,214763.99,1660777.95,214130.7,151090,231981.89,127437.15,90459.6,55891.82,47533.38
Semiconductor Equip,40,282762.43,29724.34,288968.84,30088.6,22714.56,56177.52,24296.58,15329.5,12576.64,9581.55
Shipbuilding & Marine,11,7108.74,6665.5,11030.65,9186.9,4418.43,6341.19,1500.5,1015.24,359.11,-379.74
Shoe,11,245774.48,14416.8,251377.81,21194.78,16887.33,49818.9,21778.2,7015.17,4450.05,3416.93
Software (Entertainment),101,2246029.5,317151.69,2259592.82,321285.51,58753.79,276817.25,173516.75,81732.26,54856.28,56181
Software (Internet),36,264399.38,8881.07,279037,18215.51,23349.59,17806.5,10431.3,3225.08,854.29,-997.22
Software (System & Application),388,4026925.39,251412.71,4175891.77,225474.73,263880.08,353185.88,254968.6,112760.52,82176,70616.75
Steel,32,55407.94,35499,73931.79,48242.93,27837.42,79087.1,10701.74,6566.85,2868.69,-1008.51
Telecom (Wireless),16,175997.26,36951.51,262958.47,150026.97,96042.92,71647.46,42610.94,25915.66,8898.24,3292.53
Telecom. Equipment,96,324063.68,62115.24,350750.83,39638.27,47953.91,98409.89,54465.73,24599.65,18607.66,10621.96
Telecom. Services,58,482192.64,258937.76,858634.74,458600.67,400892.23,342578.93,193187.79,126624.18,65303.22,29177.96
Tobacco,15,209420.78,443.72,263256.24,36842.66,63482.81,54669.32,33893.13,25061.29,23465.1,8369.92
Transportation,21,262720.24,35456.52,323980.01,82013.02,83266.92,208115.5,41445.78,24985.34,12638.11,8072.71
Transportation (Railroads),6,289175.22,49986.9,346853.39,107339.07,65182.17,42821.7,22935.8,22438.2,16568.11,10734.5
Trucking,35,187610.07,45429.66,236614.65,78368.29,63332.24,86696.32,18896.51,6018.46,-2215.73,-8039.07
Utility (General),16,289495.4,138319.5,498600.26,337728.26,216233.03,120533.2,49156,41030.83,24287.04,10354.2
Utility (Water),17,50225.24,12878.13,69771.99,29362.34,20320.9,7129.65,4033.52,3296.48,2154.59,1157.54
